loan_id,rating,EAD,PD,LGD,RW,book_value,DPD,Accion_final,Reason_Code,Convergencia_Caso,Accion_micro,Accion_macro,Macro_Assignment,EVA_pre,EVA_post,capital_release_cf,capital_release_realized,plazo_optimo,tasa_nueva,quita,acceptance_score,precio_optimo,recovery_sale,pnl_realized,sale_insulting_flag,sale_within_loss_cap,sale_meets_recovery_min,sale_executable,sale_loss_pct,sale_mandate,sale_mandate_reason,valor_referencia,recovery_rate,case_status,next_step,next_step_reason,review_due_days,required_data_flags,override_reason
L000438,B,409179,0.430000,0.549829,1.500000,193961.570832,98,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-73330.335044,80979.527742,64445.692500,0.000000,240.000000,0.190000,0.000000,27.000000,44971.768618,0.109907,0.000000,True,False,False,False,0.890093,False,,193961.570832,0.109907,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000439,A,6989205,0.470000,0.400000,1.500000,3014085.358701,638,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-1104294.390000,1387235.236167,1100799.787500,1100799.787500,240.000000,0.190000,0.000000,12.670774,953722.937325,0.136457,-2060362.421376,False,True,False,True,0.863543,True,"TIER2_CAPITAL_PRESSURE(score=2.60|AGE=21m,RECOVERY=13.6%)",3014085.358701,0.136457,NORMAL,,,,,
L000440,BBB,6943059,0.440000,0.400000,1.500000,3601512.196066,243,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-1152547.794000,1100019.556534,1093531.792500,0.000000,240.000000,0.170000,0.000000,8.915620,953479.568077,0.137328,0.000000,False,False,False,False,0.862672,False,,3601512.196066,0.137328,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000441,B,10323647,0.480000,0.438032,1.500000,3592962.674774,241,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-1663425.600287,1222848.799260,1625974.402500,0.000000,240.000000,0.150000,0.000000,14.002912,1154644.758388,0.111845,0.000000,False,False,False,False,0.888155,False,,3592962.674774,0.111845,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000442,BBB,259060,0.390000,0.400000,1.500000,147152.653818,155,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-44299.260000,51178.156032,40801.950000,40801.950000,240.000000,0.190000,0.000000,27.000000,39337.157391,0.151846,-107815.496427,False,True,True,True,0.848154,False,,147152.653818,0.151846,NORMAL,,,,,
L000443,BBB,46441284,0.390000,0.400000,1.500000,24369108.848817,109,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-8638078.824000,9219195.687837,7314502.230000,7314502.230000,240.000000,0.190000,0.000000,27.000000,7599482.930437,0.163636,-16769625.918380,False,True,True,True,0.836364,False,,24369108.848817,0.163636,NORMAL,,,,,
L000444,BBB,4775494,0.390000,0.400000,1.500000,2423838.458162,165,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-864364.414000,947773.047028,752140.305000,0.000000,240.000000,0.190000,0.000000,27.000000,635688.261993,0.133115,0.000000,False,False,False,False,0.866885,False,,2423838.458162,0.133115,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000445,BBB,1091829,0.390000,0.400000,1.500000,556065.680876,91,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-186702.759000,216498.059031,171963.067500,0.000000,240.000000,0.190000,0.000000,27.000000,143683.071593,0.131599,0.000000,False,False,False,False,0.868401,False,,556065.680876,0.131599,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000446,B,269555,0.430000,0.426415,1.000000,155794.167661,177,MANTENER,RC05_KEEP_ACCEPTABLE_ECONOMICS,MACRO_NOT_APPLIED,MANTENER,MANTENER,NO_ASIGNADO,-33068.776147,-33068.776147,28303.275000,0.000000,,,,44.653175,53479.132717,0.198398,0.000000,False,True,True,True,0.801602,False,,155794.167661,0.198398,NORMAL,,,,,
L000447,B,2509549,0.430000,0.415180,1.500000,1062451.939803,113,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-389641.818229,497941.451951,395253.967500,0.000000,240.000000,0.190000,0.000000,11.771632,296774.019295,0.118258,0.000000,False,False,False,False,0.881742,False,,1062451.939803,0.118258,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000448,B,17937818,0.430000,0.402813,1.500000,7839568.738048,141,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-2916773.629746,3560735.497499,2825206.335000,0.000000,240.000000,0.190000,0.000000,8.320637,2246671.623876,0.125248,0.000000,False,False,False,False,0.874752,False,,7839568.738048,0.125248,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000449,BBB,1194280,0.440000,0.400000,1.500000,628323.141087,221,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-198250.480000,236836.459454,188099.100000,0.000000,240.000000,0.190000,0.000000,10.411217,174182.259152,0.145847,0.000000,False,False,False,False,0.854153,False,,628323.141087,0.145847,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000450,BB,29085744,0.410000,0.400000,1.500000,12892444.784052,96,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-5177262.432000,5773803.040789,4581004.680000,0.000000,240.000000,0.190000,0.000000,27.000000,3904976.901417,0.134257,0.000000,False,False,False,False,0.865743,False,,12892444.784052,0.134257,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000451,BBB,20243770,0.440000,0.400000,1.500000,9560378.274003,302,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-3360465.820000,-626716.902575,3188393.775000,0.000000,240.000000,0.090000,0.050000,19.611362,2741731.444724,0.135436,0.000000,False,False,False,False,0.864564,False,,9560378.274003,0.135436,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000452,BBB,197584,0.390000,0.400000,1.500000,85632.766844,128,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-33786.864000,38974.043779,31119.480000,0.000000,240.000000,0.190000,0.000000,27.000000,25410.284893,0.128605,0.000000,False,False,False,False,0.871395,False,,85632.766844,0.128605,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000453,A,38689840,0.420000,0.400000,1.500000,16292925.372536,258,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-6886791.520000,7680392.045795,6093649.800000,0.000000,240.000000,0.190000,0.000000,9.642533,5002976.176902,0.129310,0.000000,False,False,False,False,0.870690,False,,16292925.372536,0.129310,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000454,CCC,22405651,0.500000,0.608889,1.500000,7493913.149766,209,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-3993185.288622,4447682.199504,3528890.032500,0.000000,240.000000,0.190000,0.000000,15.479490,1671846.892423,0.074617,0.000000,True,False,False,False,0.925383,False,,7493913.149766,0.074617,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000455,B,20496501,0.430000,0.416983,1.500000,11920118.181724,177,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-3395271.162478,4068680.948589,3228198.907500,0.000000,240.000000,0.190000,0.000000,13.954430,2952378.952339,0.144043,0.000000,True,False,False,False,0.855957,False,,11920118.181724,0.144043,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000456,B,119002,0.430000,0.456334,1.000000,71363.788344,101,MANTENER,RC05_KEEP_ACCEPTABLE_ECONOMICS,MACRO_NOT_APPLIED,MANTENER,MANTENER,NO_ASIGNADO,-15364.562241,-15364.562241,12495.210000,0.000000,,,,43.648162,23230.207606,0.195209,0.000000,False,True,True,True,0.804791,False,,71363.788344,0.195209,NORMAL,,,,,
L000457,BB,7273984,0.410000,0.400000,1.500000,3160793.525818,156,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-1258399.232000,1443769.084877,1145652.480000,0.000000,240.000000,0.190000,0.000000,14.350819,945352.742329,0.129964,0.000000,False,False,False,False,0.870036,False,,3160793.525818,0.129964,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000458,BB,270026,0.410000,0.400000,1.500000,124563.944031,137,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-44014.238000,53355.107932,42529.095000,0.000000,240.000000,0.190000,0.000000,27.000000,33626.953091,0.124532,0.000000,False,False,False,False,0.875468,False,,124563.944031,0.124532,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000459,BB,511881,0.460000,0.400000,1.500000,199055.345293,354,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-80877.198000,101367.756265,80621.257500,0.000000,240.000000,0.190000,0.000000,19.904764,58925.551099,0.115116,0.000000,False,False,False,False,0.884884,False,,199055.345293,0.115116,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000460,BB,1964936,0.460000,0.400000,1.500000,743613.034937,249,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-310459.888000,389825.794030,309477.420000,0.000000,240.000000,0.190000,0.000000,27.000000,231305.167262,0.117716,0.000000,False,False,False,False,0.882284,False,,743613.034937,0.117716,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000461,BBB,34964392,0.390000,0.400000,1.500000,17492634.044533,176,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-6503376.912000,6940822.366824,5506891.740000,0.000000,240.000000,0.190000,0.000000,16.624351,4634595.763674,0.132552,0.000000,False,False,False,False,0.867448,False,,17492634.044533,0.132552,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000462,A,670787,0.470000,0.400000,1.000000,331187.655197,600,MANTENER,RC02_SELL_BLOCKED_FIRE_SALE,MACRO_NOT_APPLIED,VENDER,VENDER,NO_ASIGNADO,-82506.801000,0.000000,70432.635000,0.000000,,,,43.333333,135395.486767,0.201846,0.000000,False,True,True,True,0.798154,False,,331187.655197,0.201846,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,FIRESALE_BLOCKED_AND_RESTRUCTURE_NOT_VIABLE,30.000000,viability_assessment,FIRESALE_BLOCKED_RESTRUCTURE_NOT_VIABLE_FALLBACK_MAINTAIN
L000463,A,3289776,0.470000,0.400000,1.500000,1165352.935763,520,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-536233.488000,652830.805370,518139.720000,0.000000,240.000000,0.190000,0.000000,13.365330,400123.076533,0.121626,0.000000,False,False,False,False,0.878374,False,,1165352.935763,0.121626,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000464,CCC,868041,0.450000,0.514751,1.500000,374150.879883,136,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-131785.073400,172072.041187,136716.457500,0.000000,240.000000,0.190000,0.000000,21.955165,79914.005154,0.092062,0.000000,True,False,False,False,0.907938,False,,374150.879883,0.092062,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000465,BB,1848949,0.460000,0.400000,1.500000,906708.410334,319,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-292133.942000,366800.249624,291209.467500,0.000000,240.000000,0.190000,0.000000,11.897188,256196.309838,0.138563,0.000000,False,False,False,False,0.861437,False,,906708.410334,0.138563,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000466,CCC,2239776,0.500000,0.609669,1.500000,713976.321217,315,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-377216.725953,444386.569144,352764.720000,0.000000,240.000000,0.190000,0.000000,27.000000,154343.426130,0.068910,0.000000,True,False,False,False,0.931090,False,,713976.321217,0.068910,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000467,A,198044,0.420000,0.400000,1.000000,100304.196192,235,MANTENER,RC05_KEEP_ACCEPTABLE_ECONOMICS,MACRO_NOT_APPLIED,MANTENER,MANTENER,NO_ASIGNADO,-26339.852000,-26339.852000,20794.620000,0.000000,,,,43.333333,43130.950587,0.217785,0.000000,False,True,True,True,0.782215,False,,100304.196192,0.217785,NORMAL,,,,,
L000468,BB,82382036,0.410000,0.400000,1.500000,44496354.619544,116,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-14664002.408000,16354093.401776,12975170.670000,12975170.670000,240.000000,0.190000,0.000000,6.565353,13058230.049203,0.158508,-31438124.570341,False,True,True,True,0.841492,False,,44496354.619544,0.158508,NORMAL,,,,,
L000469,BBB,1055250,0.390000,0.400000,1.500000,424690.710677,112,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-191000.250000,209236.457396,166201.875000,0.000000,240.000000,0.190000,0.000000,15.378523,144137.544747,0.136591,0.000000,False,False,False,False,0.863409,False,,424690.710677,0.136591,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000470,BBB,8384316,0.440000,0.400000,1.500000,4100629.691150,326,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-1433718.036000,1664190.328387,1320529.770000,0.000000,240.000000,0.190000,0.000000,6.975130,1255616.392742,0.149758,0.000000,False,False,False,False,0.850242,False,,4100629.691150,0.149758,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000471,AA,900673,0.410000,0.400000,1.500000,383127.409117,336,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-156717.102000,178550.091014,141855.997500,0.000000,240.000000,0.190000,0.000000,27.000000,116093.584496,0.128896,0.000000,False,False,False,False,0.871104,False,,383127.409117,0.128896,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000472,A,23030984,0.420000,0.400000,1.500000,12862667.190389,321,VENDER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-4099515.152000,4571822.256345,3627379.980000,3627379.980000,240.000000,0.190000,0.000000,6.458158,3512140.605993,0.152496,-9350526.584396,False,True,True,True,0.847504,False,,12862667.190389,0.152496,NORMAL,,,,,
L000473,CCC,21372151,0.450000,0.559422,1.500000,8529542.914038,144,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-3673230.580329,4242513.515603,3366113.782500,0.000000,240.000000,0.190000,0.000000,5.602641,1873339.516844,0.087653,0.000000,True,False,False,False,0.912347,False,,8529542.914038,0.087653,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000474,BBB,6639215,0.440000,0.400000,1.500000,2721044.324400,338,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-1135305.765000,1051869.266707,1045676.362500,0.000000,240.000000,0.170000,0.000000,12.282871,829568.155501,0.124950,0.000000,False,False,False,False,0.875050,False,,2721044.324400,0.124950,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000475,BB,18645692,0.410000,0.400000,1.500000,9066529.065638,144,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-3225704.716000,3701261.454897,2936696.490000,0.000000,240.000000,0.190000,0.000000,5.525094,2436125.402463,0.130654,0.000000,False,False,False,False,0.869346,False,,9066529.065638,0.130654,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000476,BB,17505728,0.410000,0.400000,1.500000,8193919.670793,130,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-3028490.944000,3474957.716523,2757152.160000,0.000000,240.000000,0.190000,0.000000,27.000000,2302797.153914,0.131545,0.000000,False,False,False,False,0.868455,False,,8193919.670793,0.131545,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000477,BBB,342278,0.390000,0.400000,1.500000,145694.806435,120,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-60240.928000,67698.453603,53908.785000,0.000000,240.000000,0.190000,0.000000,27.000000,44209.122907,0.129161,0.000000,False,False,False,False,0.870839,False,,145694.806435,0.129161,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000478,BB,1542636,0.410000,0.400000,1.500000,669480.183450,145,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-259162.848000,305991.507408,242965.170000,0.000000,240.000000,0.190000,0.000000,27.000000,191385.463430,0.124064,0.000000,False,False,False,False,0.875936,False,,669480.183450,0.124064,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000479,BBB,3180824,0.490000,0.400000,1.500000,1036396.654241,664,REESTRUCTURAR,RC02_SELL_BLOCKED_FIRE_SALE,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-512112.664000,631201.837347,500979.780000,220181.817531,240.000000,0.190000,0.000000,7.556089,374625.306031,0.117776,0.000000,False,True,False,True,0.882224,True,"TIER2_CAPITAL_PRESSURE(score=2.68|AGE=22m,RECOVERY=11.8%)",1036396.654241,0.117776,NORMAL,,,,,FIRESALE_BLOCKED_RESTRUCTURE_VIABLE_APPLIED
L000480,CCC,1247606,0.450000,0.596902,1.500000,432692.175424,132,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-218708.944473,247422.647392,196497.945000,0.000000,240.000000,0.190000,0.000000,9.439122,100634.304952,0.080662,0.000000,True,False,False,False,0.919338,False,,432692.175424,0.080662,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000481,B,10492316,0.430000,0.443412,1.500000,5485349.006114,109,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-1797687.010303,2082666.947368,1652539.770000,0.000000,240.000000,0.190000,0.000000,27.000000,1490071.102370,0.142015,0.000000,False,False,False,False,0.857985,False,,5485349.006114,0.142015,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000482,B,2047626,0.430000,0.446734,1.500000,1015354.758192,91,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-331813.186066,406241.273926,322501.095000,0.000000,240.000000,0.190000,0.000000,19.904806,232465.286109,0.113529,0.000000,True,False,False,False,0.886471,False,,1015354.758192,0.113529,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000483,BB,8282414,0.410000,0.400000,1.500000,3750630.856582,133,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-1432857.622000,1643960.914521,1304480.205000,0.000000,240.000000,0.190000,0.000000,27.000000,1087857.169989,0.131345,0.000000,False,False,False,False,0.868655,False,,3750630.856582,0.131345,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000484,A,12590591,0.420000,0.400000,1.500000,5167467.313047,233,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-2241125.198000,2499212.975706,1983018.082500,0.000000,240.000000,0.190000,0.000000,27.000000,1638779.929459,0.130159,0.000000,False,False,False,False,0.869841,False,,5167467.313047,0.130159,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000485,CCC,4652789,0.450000,0.593529,1.500000,2090388.969172,114,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-812116.847371,923413.856526,732814.267500,0.000000,240.000000,0.190000,0.000000,14.240299,457010.953714,0.098223,0.000000,True,False,False,False,0.901777,False,,2090388.969172,0.098223,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
L000486,BBB,4058039,0.390000,0.400000,1.500000,2010823.398723,146,MANTENER,RC03_MICRO_RESTRUCT_VALUE_UPLIFT,MACRO_NOT_APPLIED,REESTRUCTURAR,REESTRUCTURAR,NO_ASIGNADO,-734505.059000,805345.085606,639141.142500,0.000000,240.000000,0.190000,0.000000,27.000000,544564.759436,0.134194,0.000000,False,False,False,False,0.865806,False,,2010823.398723,0.134194,HOLD_NO_EXECUTABLE_ACTION,WORKOUT_REVIEW,NEITHER_SALE_NOR_RESTRUCTURE_EXECUTABLE_TODAY,30.000000,,
